customer_id,customer_type,order_id,order_amount
1899,Enterprise,7075.0,3601.93
1899,Enterprise,7481.0,3600.05
1899,Enterprise,8968.0,4534.42
1899,Enterprise,9067.0,650.26
1899,Enterprise,9386.0,3528.55
1899,Enterprise,9786.0,4011.8
1900,SMB,5531.0,402.22
1900,SMB,6531.0,2547.29
1900,SMB,6605.0,1126.39
1900,SMB,8434.0,1078.73
1900,SMB,9251.0,4941.9
1900,SMB,9732.0,4430.83
1901,SMB,,
1902,Enterprise,,
1903,SMB,,
1904,Startup,,
1905,SMB,,
1906,Startup,,
1907,Startup,,
1908,SMB,,
1909,SMB,,
1910,SMB,,
1911,Startup,,
1912,SMB,,
1913,Startup,,
1914,SMB,,
1915,Startup,,
1916,SMB,,
1917,SMB,,
1918,Startup,,
1919,Startup,,
1920,SMB,,
1921,Startup,,
1922,SMB,,
1923,Startup,,
1924,Startup,,
1925,SMB,,
1926,Enterprise,,
1927,SMB,,
1928,Startup,,
1929,Startup,,
1930,SMB,,
1931,SMB,,
1932,Startup,,
1933,Startup,,
1934,Startup,,
1935,SMB,,
1936,SMB,,
1937,Enterprise,,
1938,Startup,,
1939,SMB,,
1940,Startup,,
1941,SMB,,
1942,Startup,,
1943,Startup,,
1944,Startup,,
1945,SMB,,
1946,Enterprise,,
1947,SMB,,
1948,Startup,,
1949,Startup,,
1950,Startup,,
1951,Startup,,
1952,Startup,,
1953,SMB,,
1954,Startup,,
1955,SMB,,
1956,SMB,,
1957,Startup,,
1958,Enterprise,,
1959,SMB,,
1960,Startup,,
1961,SMB,,
1962,Startup,,
1963,SMB,,
1964,SMB,,
1965,SMB,,
1966,SMB,,
1967,Startup,,
1968,SMB,,
1969,Startup,,
1970,SMB,,
1971,Startup,,
1972,Startup,,
1973,Startup,,
1974,SMB,,
1975,Enterprise,,
1976,SMB,,
1977,Startup,,
1978,Enterprise,,
1979,SMB,,
1980,Startup,,
1981,SMB,,
1982,Startup,,
1983,SMB,,
1984,Enterprise,,
1985,Startup,,
1986,SMB,,
1987,Startup,,
1988,SMB,,
1989,SMB,,
1990,Startup,,
1991,Startup,,
1992,Startup,,
1993,SMB,,
1994,Startup,,
1995,SMB,,
1996,SMB,,
1997,Startup,,
1998,SMB,,
1999,Startup,,
2000,SMB,,
