order_id,customer_id,order_amount,order_date
ORD_12736,CUST_0488,254.83,2025-04-24 23:00:00
ORD_12737,CUST_0649,359.81,2025-04-25 00:00:00
ORD_12738,CUST_0360,708.53,2025-04-25 01:00:00
ORD_12739,CUST_ORPHAN_982,700.16,2025-04-25 02:00:00
ORD_12740,CUST_0484,171.02,2025-04-25 03:00:00
ORD_12741,CUST_ORPHAN_352,281.5,2025-04-25 04:00:00
ORD_12742,CUST_0608,129.06,2025-04-25 05:00:00
ORD_12743,CUST_0546,392.29,2025-04-25 06:00:00
ORD_12744,CUST_0265,356.23,2025-04-25 07:00:00
ORD_12745,CUST_0516,677.55,2025-04-25 08:00:00
ORD_12746,CUST_0143,698.9,2025-04-25 09:00:00
ORD_12747,CUST_0080,300.0,2025-04-25 10:00:00
ORD_12748,CUST_0522,378.97,2025-04-25 11:00:00
ORD_12749,CUST_0366,674.25,2025-04-25 12:00:00
ORD_12750,CUST_0701,608.9,2025-04-25 13:00:00
ORD_12751,CUST_0479,22.67,2025-04-25 14:00:00
ORD_12752,CUST_0040,253.64,2025-04-25 15:00:00
ORD_12753,CUST_0247,327.9,2025-04-25 16:00:00
ORD_12754,CUST_0745,187.69,2025-04-25 17:00:00
ORD_12755,CUST_0059,165.69,2025-04-25 18:00:00
ORD_12756,CUST_0680,47.58,2025-04-25 19:00:00
ORD_12757,CUST_0191,489.66,2025-04-25 20:00:00
ORD_12758,CUST_0074,211.63,2025-04-25 21:00:00
ORD_12759,CUST_0450,58.21,2025-04-25 22:00:00
ORD_12760,CUST_0269,188.61,2025-04-25 23:00:00
ORD_12761,CUST_0670,605.4,2025-04-26 00:00:00
ORD_12762,CUST_ORPHAN_218,641.59,2025-04-26 01:00:00
ORD_12763,CUST_0211,372.64,2025-04-26 02:00:00
ORD_12764,CUST_ORPHAN_323,323.73,2025-04-26 03:00:00
ORD_12765,CUST_0303,733.83,2025-04-26 04:00:00
ORD_12766,CUST_0231,166.41,2025-04-26 05:00:00
ORD_12767,CUST_ORPHAN_914,177.21,2025-04-26 06:00:00
ORD_12768,CUST_0147,233.06,2025-04-26 07:00:00
ORD_12769,CUST_0042,146.11,2025-04-26 08:00:00
ORD_12770,CUST_ORPHAN_489,296.94,2025-04-26 09:00:00
ORD_12771,CUST_0082,684.91,2025-04-26 10:00:00
ORD_12772,CUST_0714,469.2,2025-04-26 11:00:00
ORD_12773,CUST_0608,320.72,2025-04-26 12:00:00
ORD_12774,CUST_0227,702.12,2025-04-26 13:00:00
ORD_12775,CUST_ORPHAN_276,55.38,2025-04-26 14:00:00
ORD_12776,CUST_0216,173.5,2025-04-26 15:00:00
ORD_12777,CUST_0613,433.1,2025-04-26 16:00:00
ORD_12778,CUST_0527,469.35,2025-04-26 17:00:00
ORD_12779,CUST_0568,48.88,2025-04-26 18:00:00
ORD_12780,CUST_0834,314.22,2025-04-26 19:00:00
ORD_12781,CUST_0040,493.88,2025-04-26 20:00:00
ORD_12782,CUST_0199,529.59,2025-04-26 21:00:00
ORD_12783,CUST_0800,485.84,2025-04-26 22:00:00
ORD_12784,CUST_0586,254.01,2025-04-26 23:00:00
ORD_12785,CUST_0259,88.27,2025-04-27 00:00:00
ORD_12786,CUST_0735,331.79,2025-04-27 01:00:00
ORD_12787,CUST_0848,113.99,2025-04-27 02:00:00
ORD_12788,CUST_0768,711.77,2025-04-27 03:00:00
ORD_12789,CUST_ORPHAN_316,366.87,2025-04-27 04:00:00
ORD_12790,CUST_0737,251.6,2025-04-27 05:00:00
ORD_12791,CUST_0384,579.4,2025-04-27 06:00:00
ORD_12792,CUST_0278,383.5,2025-04-27 07:00:00
ORD_12793,CUST_0604,246.32,2025-04-27 08:00:00
ORD_12794,CUST_0268,612.74,2025-04-27 09:00:00
ORD_12795,CUST_0559,653.02,2025-04-27 10:00:00
ORD_12796,CUST_0055,511.3,2025-04-27 11:00:00
ORD_12797,CUST_0065,54.28,2025-04-27 12:00:00
ORD_12798,CUST_0485,433.42,2025-04-27 13:00:00
ORD_12799,CUST_0512,577.21,2025-04-27 14:00:00
ORD_12800,CUST_0471,119.65,2025-04-27 15:00:00
ORD_12801,CUST_0665,186.93,2025-04-27 16:00:00
ORD_12802,CUST_0006,664.22,2025-04-27 17:00:00
ORD_12803,CUST_0008,34.69,2025-04-27 18:00:00
ORD_12804,CUST_0616,569.49,2025-04-27 19:00:00
ORD_12805,CUST_ORPHAN_914,365.85,2025-04-27 20:00:00
ORD_12806,CUST_0753,346.14,2025-04-27 21:00:00
ORD_12807,CUST_0685,25.18,2025-04-27 22:00:00
ORD_12808,CUST_ORPHAN_504,618.16,2025-04-27 23:00:00
ORD_12809,CUST_0601,282.67,2025-04-28 00:00:00
ORD_12810,CUST_0352,414.76,2025-04-28 01:00:00
ORD_12811,CUST_0727,514.43,2025-04-28 02:00:00
ORD_12812,CUST_0099,532.92,2025-04-28 03:00:00
ORD_12813,CUST_0115,717.87,2025-04-28 04:00:00
ORD_12814,CUST_0177,407.88,2025-04-28 05:00:00
ORD_12815,CUST_0774,311.8,2025-04-28 06:00:00
ORD_12816,CUST_0575,716.2,2025-04-28 07:00:00
ORD_12817,CUST_0162,488.74,2025-04-28 08:00:00
ORD_12818,CUST_0202,237.65,2025-04-28 09:00:00
ORD_12819,CUST_0240,112.32,2025-04-28 10:00:00
ORD_12820,CUST_0292,635.06,2025-04-28 11:00:00
ORD_12821,CUST_0428,284.39,2025-04-28 12:00:00
ORD_12822,CUST_0084,502.14,2025-04-28 13:00:00
ORD_12823,CUST_0578,363.7,2025-04-28 14:00:00
ORD_12824,CUST_0447,165.22,2025-04-28 15:00:00
ORD_12825,CUST_0031,459.23,2025-04-28 16:00:00
ORD_12826,CUST_0406,64.3,2025-04-28 17:00:00
ORD_12827,CUST_0178,321.74,2025-04-28 18:00:00
ORD_12828,CUST_0782,419.03,2025-04-28 19:00:00
ORD_12829,CUST_0102,338.31,2025-04-28 20:00:00
ORD_12830,CUST_0126,566.53,2025-04-28 21:00:00
ORD_12831,CUST_0050,624.39,2025-04-28 22:00:00
ORD_12832,CUST_0427,583.01,2025-04-28 23:00:00
ORD_12833,CUST_0770,48.33,2025-04-29 00:00:00
ORD_12834,CUST_0445,161.71,2025-04-29 01:00:00
ORD_12835,CUST_0724,411.72,2025-04-29 02:00:00
ORD_12836,CUST_0829,702.42,2025-04-29 03:00:00
ORD_12837,CUST_ORPHAN_601,629.52,2025-04-29 04:00:00
ORD_12838,CUST_0034,635.05,2025-04-29 05:00:00
ORD_12839,CUST_0485,241.34,2025-04-29 06:00:00
ORD_12840,CUST_0242,333.5,2025-04-29 07:00:00
ORD_12841,CUST_0713,363.62,2025-04-29 08:00:00
ORD_12842,CUST_0355,134.88,2025-04-29 09:00:00
ORD_12843,CUST_0532,42.68,2025-04-29 10:00:00
ORD_12844,CUST_ORPHAN_484,711.24,2025-04-29 11:00:00
ORD_12845,CUST_0739,195.72,2025-04-29 12:00:00
ORD_12846,CUST_ORPHAN_646,195.16,2025-04-29 13:00:00
ORD_12847,CUST_0782,80.87,2025-04-29 14:00:00
ORD_12848,CUST_0171,697.81,2025-04-29 15:00:00
ORD_12849,CUST_ORPHAN_300,443.21,2025-04-29 16:00:00
ORD_12850,CUST_0591,506.94,2025-04-29 17:00:00
ORD_12851,CUST_0028,685.45,2025-04-29 18:00:00
ORD_12852,CUST_0611,272.3,2025-04-29 19:00:00
ORD_12853,CUST_0571,473.7,2025-04-29 20:00:00
ORD_12854,CUST_0010,48.32,2025-04-29 21:00:00
ORD_12855,CUST_0480,156.34,2025-04-29 22:00:00
ORD_12856,CUST_0344,626.81,2025-04-29 23:00:00
ORD_12857,CUST_0444,579.74,2025-04-30 00:00:00
ORD_12858,CUST_0666,275.97,2025-04-30 01:00:00
ORD_12859,CUST_0435,295.07,2025-04-30 02:00:00
ORD_12860,CUST_0204,409.49,2025-04-30 03:00:00
ORD_12861,CUST_0098,20.18,2025-04-30 04:00:00
ORD_12862,CUST_0504,196.11,2025-04-30 05:00:00
ORD_12863,CUST_0370,172.01,2025-04-30 06:00:00
ORD_12864,CUST_0688,202.85,2025-04-30 07:00:00
ORD_12865,CUST_0341,608.31,2025-04-30 08:00:00
ORD_12866,CUST_ORPHAN_976,224.16,2025-04-30 09:00:00
ORD_12867,CUST_0451,159.81,2025-04-30 10:00:00
ORD_12868,CUST_0668,388.11,2025-04-30 11:00:00
ORD_12869,CUST_0116,651.92,2025-04-30 12:00:00
ORD_12870,CUST_0784,196.19,2025-04-30 13:00:00
ORD_12871,CUST_0529,77.33,2025-04-30 14:00:00
ORD_12872,CUST_0177,280.18,2025-04-30 15:00:00
ORD_12873,CUST_0771,565.79,2025-04-30 16:00:00
ORD_12874,CUST_ORPHAN_381,422.0,2025-04-30 17:00:00
ORD_12875,CUST_0698,616.26,2025-04-30 18:00:00
ORD_12876,CUST_ORPHAN_341,720.5,2025-04-30 19:00:00
ORD_12877,CUST_0573,598.64,2025-04-30 20:00:00
ORD_12878,CUST_0396,460.78,2025-04-30 21:00:00
ORD_12879,CUST_0593,380.14,2025-04-30 22:00:00
ORD_12880,CUST_ORPHAN_808,49.25,2025-04-30 23:00:00
ORD_12881,CUST_0597,738.56,2025-05-01 00:00:00
ORD_12882,CUST_0675,299.94,2025-05-01 01:00:00
ORD_12883,CUST_0838,131.13,2025-05-01 02:00:00
ORD_12884,CUST_0704,506.7,2025-05-01 03:00:00
ORD_12885,CUST_0750,227.53,2025-05-01 04:00:00
ORD_12886,CUST_0509,447.62,2025-05-01 05:00:00
ORD_12887,CUST_ORPHAN_982,448.34,2025-05-01 06:00:00
ORD_12888,CUST_0793,345.38,2025-05-01 07:00:00
ORD_12889,CUST_0125,630.37,2025-05-01 08:00:00
ORD_12890,CUST_0384,213.43,2025-05-01 09:00:00
ORD_12891,CUST_0003,347.5,2025-05-01 10:00:00
ORD_12892,CUST_0181,412.52,2025-05-01 11:00:00
ORD_12893,CUST_0371,504.45,2025-05-01 12:00:00
ORD_12894,CUST_0489,592.3,2025-05-01 13:00:00
ORD_12895,CUST_0534,308.21,2025-05-01 14:00:00
ORD_12896,CUST_ORPHAN_300,491.61,2025-05-01 15:00:00
ORD_12897,CUST_0256,129.95,2025-05-01 16:00:00
ORD_12898,CUST_0057,700.83,2025-05-01 17:00:00
ORD_12899,CUST_0662,299.63,2025-05-01 18:00:00
ORD_12900,CUST_ORPHAN_923,552.55,2025-05-01 19:00:00
ORD_12901,CUST_0487,34.85,2025-05-01 20:00:00
ORD_12902,CUST_0490,169.79,2025-05-01 21:00:00
ORD_12903,CUST_0046,375.57,2025-05-01 22:00:00
ORD_12904,CUST_0840,661.12,2025-05-01 23:00:00
ORD_12905,CUST_0421,404.9,2025-05-02 00:00:00
ORD_12906,CUST_0547,698.81,2025-05-02 01:00:00
ORD_12907,CUST_0344,373.17,2025-05-02 02:00:00
ORD_12908,CUST_0646,378.03,2025-05-02 03:00:00
ORD_12909,CUST_0322,107.42,2025-05-02 04:00:00
ORD_12910,CUST_0762,605.94,2025-05-02 05:00:00
ORD_12911,CUST_0042,200.28,2025-05-02 06:00:00
ORD_12912,CUST_0573,676.72,2025-05-02 07:00:00
ORD_12913,CUST_0137,684.9,2025-05-02 08:00:00
ORD_12914,CUST_0446,708.62,2025-05-02 09:00:00
ORD_12915,CUST_0833,399.77,2025-05-02 10:00:00
ORD_12916,CUST_ORPHAN_355,514.28,2025-05-02 11:00:00
ORD_12917,CUST_0615,588.32,2025-05-02 12:00:00
ORD_12918,CUST_0025,115.64,2025-05-02 13:00:00
ORD_12919,CUST_0598,458.7,2025-05-02 14:00:00
ORD_12920,CUST_0094,45.04,2025-05-02 15:00:00
ORD_12921,CUST_0045,383.22,2025-05-02 16:00:00
ORD_12922,CUST_ORPHAN_350,133.04,2025-05-02 17:00:00
ORD_12923,CUST_0402,153.53,2025-05-02 18:00:00
ORD_12924,CUST_0711,286.48,2025-05-02 19:00:00
ORD_12925,CUST_0841,335.68,2025-05-02 20:00:00
ORD_12926,CUST_ORPHAN_560,474.92,2025-05-02 21:00:00
ORD_12927,CUST_0582,74.33,2025-05-02 22:00:00
ORD_12928,CUST_0205,387.69,2025-05-02 23:00:00
ORD_12929,CUST_0792,153.32,2025-05-03 00:00:00
ORD_12930,CUST_0315,439.0,2025-05-03 01:00:00
ORD_12931,CUST_0056,485.31,2025-05-03 02:00:00
ORD_12932,CUST_0632,426.4,2025-05-03 03:00:00
ORD_12933,CUST_0561,558.96,2025-05-03 04:00:00
ORD_12934,CUST_0275,264.99,2025-05-03 05:00:00
ORD_12935,CUST_0163,578.53,2025-05-03 06:00:00
ORD_12936,CUST_0662,335.92,2025-05-03 07:00:00
ORD_12937,CUST_0261,373.45,2025-05-03 08:00:00
ORD_12938,CUST_0516,493.11,2025-05-03 09:00:00
ORD_12939,CUST_0069,33.4,2025-05-03 10:00:00
ORD_12940,CUST_0618,497.42,2025-05-03 11:00:00
ORD_12941,CUST_0026,471.57,2025-05-03 12:00:00
ORD_12942,CUST_0582,246.19,2025-05-03 13:00:00
ORD_12943,CUST_0390,82.63,2025-05-03 14:00:00
ORD_12944,CUST_0548,86.38,2025-05-03 15:00:00
ORD_12945,CUST_ORPHAN_914,693.95,2025-05-03 16:00:00
ORD_12946,CUST_0838,523.17,2025-05-03 17:00:00
ORD_12947,CUST_ORPHAN_316,112.78,2025-05-03 18:00:00
ORD_12948,CUST_ORPHAN_900,280.41,2025-05-03 19:00:00
ORD_12949,CUST_ORPHAN_244,452.51,2025-05-03 20:00:00
ORD_12950,CUST_0620,629.97,2025-05-03 21:00:00
ORD_12951,CUST_ORPHAN_381,51.87,2025-05-03 22:00:00
ORD_12952,CUST_0307,192.74,2025-05-03 23:00:00
ORD_12953,CUST_0162,669.52,2025-05-04 00:00:00
ORD_12954,CUST_0110,26.69,2025-05-04 01:00:00
ORD_12955,CUST_0290,167.02,2025-05-04 02:00:00
ORD_12956,CUST_0641,720.09,2025-05-04 03:00:00
ORD_12957,CUST_0426,467.78,2025-05-04 04:00:00
ORD_12958,CUST_0241,211.02,2025-05-04 05:00:00
ORD_12959,CUST_0638,68.9,2025-05-04 06:00:00
ORD_12960,CUST_ORPHAN_709,40.58,2025-05-04 07:00:00
ORD_12961,CUST_ORPHAN_897,198.66,2025-05-04 08:00:00
ORD_12962,CUST_0609,663.48,2025-05-04 09:00:00
ORD_12963,CUST_0425,323.62,2025-05-04 10:00:00
ORD_12964,CUST_0397,545.84,2025-05-04 11:00:00
ORD_12965,CUST_0622,690.35,2025-05-04 12:00:00
ORD_12966,CUST_0539,317.87,2025-05-04 13:00:00
ORD_12967,CUST_0523,159.63,2025-05-04 14:00:00
ORD_12968,CUST_0231,397.5,2025-05-04 15:00:00
ORD_12969,CUST_0072,682.9,2025-05-04 16:00:00
ORD_12970,CUST_0547,607.19,2025-05-04 17:00:00
ORD_12971,CUST_0600,68.06,2025-05-04 18:00:00
ORD_12972,CUST_0255,525.58,2025-05-04 19:00:00
ORD_12973,CUST_0061,437.49,2025-05-04 20:00:00
ORD_12974,CUST_0201,682.45,2025-05-04 21:00:00
ORD_12975,CUST_0208,109.41,2025-05-04 22:00:00
ORD_12976,CUST_0329,409.85,2025-05-04 23:00:00
ORD_12977,CUST_0602,662.01,2025-05-05 00:00:00
ORD_12978,CUST_0186,319.32,2025-05-05 01:00:00
ORD_12979,CUST_0793,371.86,2025-05-05 02:00:00
ORD_12980,CUST_0123,71.44,2025-05-05 03:00:00
ORD_12981,CUST_0095,223.04,2025-05-05 04:00:00
ORD_12982,CUST_0398,256.89,2025-05-05 05:00:00
ORD_12983,CUST_ORPHAN_894,709.94,2025-05-05 06:00:00
ORD_12984,CUST_ORPHAN_953,226.35,2025-05-05 07:00:00
ORD_12985,CUST_0500,356.43,2025-05-05 08:00:00
ORD_12986,CUST_0679,510.05,2025-05-05 09:00:00
ORD_12987,CUST_0837,138.39,2025-05-05 10:00:00
ORD_12988,CUST_0602,375.1,2025-05-05 11:00:00
ORD_12989,CUST_0485,559.13,2025-05-05 12:00:00
ORD_12990,CUST_ORPHAN_897,652.8,2025-05-05 13:00:00
ORD_12991,CUST_0117,477.17,2025-05-05 14:00:00
ORD_12992,CUST_ORPHAN_878,508.41,2025-05-05 15:00:00
ORD_12993,CUST_0733,112.19,2025-05-05 16:00:00
ORD_12994,CUST_ORPHAN_953,710.42,2025-05-05 17:00:00
ORD_12995,CUST_0686,116.78,2025-05-05 18:00:00
ORD_12996,CUST_0087,585.51,2025-05-05 19:00:00
ORD_12997,CUST_0221,213.32,2025-05-05 20:00:00
ORD_12998,CUST_0076,701.52,2025-05-05 21:00:00
ORD_12999,CUST_0660,545.57,2025-05-05 22:00:00
ORD_13000,CUST_0434,570.28,2025-05-05 23:00:00
ORD_13001,CUST_0510,179.91,2025-05-06 00:00:00
ORD_13002,CUST_0749,343.42,2025-05-06 01:00:00
ORD_13003,CUST_0161,471.0,2025-05-06 02:00:00
ORD_13004,CUST_0137,582.08,2025-05-06 03:00:00
ORD_13005,CUST_ORPHAN_693,95.89,2025-05-06 04:00:00
ORD_13006,CUST_0170,722.53,2025-05-06 05:00:00
ORD_13007,CUST_0121,669.86,2025-05-06 06:00:00
ORD_13008,CUST_0477,217.35,2025-05-06 07:00:00
ORD_13009,CUST_0461,620.61,2025-05-06 08:00:00
ORD_13010,CUST_0476,398.38,2025-05-06 09:00:00
ORD_13011,CUST_0261,357.12,2025-05-06 10:00:00
ORD_13012,CUST_ORPHAN_489,249.54,2025-05-06 11:00:00
ORD_13013,CUST_0802,444.11,2025-05-06 12:00:00
ORD_13014,CUST_0831,552.82,2025-05-06 13:00:00
ORD_13015,CUST_ORPHAN_657,319.98,2025-05-06 14:00:00
ORD_13016,CUST_0829,479.33,2025-05-06 15:00:00
ORD_13017,CUST_0783,530.5,2025-05-06 16:00:00
ORD_13018,CUST_0619,539.12,2025-05-06 17:00:00
ORD_13019,CUST_ORPHAN_164,57.94,2025-05-06 18:00:00
ORD_13020,CUST_0524,647.62,2025-05-06 19:00:00
ORD_13021,CUST_0740,354.52,2025-05-06 20:00:00
ORD_13022,CUST_ORPHAN_897,211.56,2025-05-06 21:00:00
ORD_13023,CUST_0572,196.49,2025-05-06 22:00:00
ORD_13024,CUST_0018,372.6,2025-05-06 23:00:00
ORD_13025,CUST_0425,667.39,2025-05-07 00:00:00
ORD_13026,CUST_0291,296.19,2025-05-07 01:00:00
ORD_13027,CUST_0148,567.3,2025-05-07 02:00:00
ORD_13028,CUST_0488,90.68,2025-05-07 03:00:00
ORD_13029,CUST_0542,367.52,2025-05-07 04:00:00
ORD_13030,CUST_0250,743.93,2025-05-07 05:00:00
ORD_13031,CUST_0283,582.42,2025-05-07 06:00:00
ORD_13032,CUST_0664,173.69,2025-05-07 07:00:00
ORD_13033,CUST_ORPHAN_823,386.05,2025-05-07 08:00:00
ORD_13034,CUST_0559,190.55,2025-05-07 09:00:00
ORD_13035,CUST_ORPHAN_788,318.98,2025-05-07 10:00:00
ORD_13036,CUST_0413,589.46,2025-05-07 11:00:00
ORD_13037,CUST_0060,582.99,2025-05-07 12:00:00
ORD_13038,CUST_0286,186.51,2025-05-07 13:00:00
ORD_13039,CUST_0239,693.22,2025-05-07 14:00:00
ORD_13040,CUST_ORPHAN_610,452.57,2025-05-07 15:00:00
ORD_13041,CUST_0162,297.34,2025-05-07 16:00:00
ORD_13042,CUST_ORPHAN_504,386.41,2025-05-07 17:00:00
ORD_13043,CUST_0264,461.7,2025-05-07 18:00:00
ORD_13044,CUST_ORPHAN_976,428.72,2025-05-07 19:00:00
ORD_13045,CUST_0541,375.08,2025-05-07 20:00:00
ORD_13046,CUST_0229,388.6,2025-05-07 21:00:00
ORD_13047,CUST_ORPHAN_198,148.78,2025-05-07 22:00:00
ORD_13048,CUST_0332,613.3,2025-05-07 23:00:00
ORD_13049,CUST_0604,415.49,2025-05-08 00:00:00
ORD_13050,CUST_ORPHAN_162,115.69,2025-05-08 01:00:00
ORD_13051,CUST_0081,579.29,2025-05-08 02:00:00
ORD_13052,CUST_0633,700.68,2025-05-08 03:00:00
ORD_13053,CUST_0091,711.53,2025-05-08 04:00:00
ORD_13054,CUST_0231,289.38,2025-05-08 05:00:00
ORD_13055,CUST_0188,118.93,2025-05-08 06:00:00
ORD_13056,CUST_0813,398.43,2025-05-08 07:00:00
ORD_13057,CUST_0365,102.2,2025-05-08 08:00:00
ORD_13058,CUST_0386,701.81,2025-05-08 09:00:00
ORD_13059,CUST_0550,154.01,2025-05-08 10:00:00
ORD_13060,CUST_ORPHAN_923,204.52,2025-05-08 11:00:00
ORD_13061,CUST_0021,316.84,2025-05-08 12:00:00
ORD_13062,CUST_0324,299.71,2025-05-08 13:00:00
ORD_13063,CUST_0693,600.1,2025-05-08 14:00:00
ORD_13064,CUST_0643,353.11,2025-05-08 15:00:00
ORD_13065,CUST_ORPHAN_104,144.66,2025-05-08 16:00:00
ORD_13066,CUST_0227,215.06,2025-05-08 17:00:00
ORD_13067,CUST_0164,391.65,2025-05-08 18:00:00
ORD_13068,CUST_0034,127.64,2025-05-08 19:00:00
ORD_13069,CUST_0230,466.51,2025-05-08 20:00:00
ORD_13070,CUST_0516,433.0,2025-05-08 21:00:00
ORD_13071,CUST_0306,541.73,2025-05-08 22:00:00
ORD_13072,CUST_0555,704.52,2025-05-08 23:00:00
ORD_13073,CUST_0480,685.95,2025-05-09 00:00:00
ORD_13074,CUST_0698,710.64,2025-05-09 01:00:00
ORD_13075,CUST_0275,198.64,2025-05-09 02:00:00
ORD_13076,CUST_0176,116.04,2025-05-09 03:00:00
ORD_13077,CUST_0333,240.66,2025-05-09 04:00:00
ORD_13078,CUST_0079,673.41,2025-05-09 05:00:00
ORD_13079,CUST_0085,729.6,2025-05-09 06:00:00
ORD_13080,CUST_0254,647.31,2025-05-09 07:00:00
ORD_13081,CUST_0188,100.31,2025-05-09 08:00:00
ORD_13082,CUST_ORPHAN_952,711.62,2025-05-09 09:00:00
ORD_13083,CUST_0557,329.05,2025-05-09 10:00:00
ORD_13084,CUST_0009,26.8,2025-05-09 11:00:00
ORD_13085,CUST_0064,342.95,2025-05-09 12:00:00
ORD_13086,CUST_0314,53.63,2025-05-09 13:00:00
ORD_13087,CUST_0100,417.03,2025-05-09 14:00:00
ORD_13088,CUST_0582,267.14,2025-05-09 15:00:00
ORD_13089,CUST_0785,365.61,2025-05-09 16:00:00
ORD_13090,CUST_0630,467.61,2025-05-09 17:00:00
ORD_13091,CUST_0848,654.22,2025-05-09 18:00:00
ORD_13092,CUST_0567,503.19,2025-05-09 19:00:00
ORD_13093,CUST_0187,336.86,2025-05-09 20:00:00
ORD_13094,CUST_0460,618.18,2025-05-09 21:00:00
ORD_13095,CUST_0435,681.07,2025-05-09 22:00:00
ORD_13096,CUST_ORPHAN_350,107.42,2025-05-09 23:00:00
ORD_13097,CUST_0055,408.31,2025-05-10 00:00:00
ORD_13098,CUST_0589,227.69,2025-05-10 01:00:00
ORD_13099,CUST_0194,54.35,2025-05-10 02:00:00
ORD_13100,CUST_ORPHAN_709,508.04,2025-05-10 03:00:00
ORD_13101,CUST_0723,649.82,2025-05-10 04:00:00
ORD_13102,CUST_0821,138.92,2025-05-10 05:00:00
ORD_13103,CUST_0024,613.06,2025-05-10 06:00:00
ORD_13104,CUST_0797,642.98,2025-05-10 07:00:00
ORD_13105,CUST_ORPHAN_338,687.47,2025-05-10 08:00:00
ORD_13106,CUST_0657,213.66,2025-05-10 09:00:00
ORD_13107,CUST_0224,679.89,2025-05-10 10:00:00
ORD_13108,CUST_0449,254.08,2025-05-10 11:00:00
ORD_13109,CUST_0432,423.21,2025-05-10 12:00:00
ORD_13110,CUST_ORPHAN_560,56.87,2025-05-10 13:00:00
ORD_13111,CUST_0200,52.03,2025-05-10 14:00:00
ORD_13112,CUST_0044,545.87,2025-05-10 15:00:00
ORD_13113,CUST_0362,344.47,2025-05-10 16:00:00
ORD_13114,CUST_0484,207.09,2025-05-10 17:00:00
ORD_13115,CUST_0285,159.0,2025-05-10 18:00:00
ORD_13116,CUST_ORPHAN_657,509.07,2025-05-10 19:00:00
ORD_13117,CUST_0456,20.29,2025-05-10 20:00:00
ORD_13118,CUST_0131,608.3,2025-05-10 21:00:00
ORD_13119,CUST_0204,77.85,2025-05-10 22:00:00
ORD_13120,CUST_0761,159.79,2025-05-10 23:00:00
ORD_13121,CUST_0023,301.95,2025-05-11 00:00:00
ORD_13122,CUST_0367,373.95,2025-05-11 01:00:00
ORD_13123,CUST_0804,279.15,2025-05-11 02:00:00
ORD_13124,CUST_0755,254.12,2025-05-11 03:00:00
ORD_13125,CUST_0703,723.66,2025-05-11 04:00:00
ORD_13126,CUST_0194,488.35,2025-05-11 05:00:00
ORD_13127,CUST_ORPHAN_610,37.11,2025-05-11 06:00:00
ORD_13128,CUST_ORPHAN_897,334.03,2025-05-11 07:00:00
ORD_13129,CUST_0769,658.76,2025-05-11 08:00:00
ORD_13130,CUST_0626,240.06,2025-05-11 09:00:00
ORD_13131,CUST_0461,89.03,2025-05-11 10:00:00
ORD_13132,CUST_0218,573.62,2025-05-11 11:00:00
ORD_13133,CUST_0088,462.39,2025-05-11 12:00:00
ORD_13134,CUST_0581,436.33,2025-05-11 13:00:00
ORD_13135,CUST_0829,59.11,2025-05-11 14:00:00
ORD_13136,CUST_0283,122.56,2025-05-11 15:00:00
ORD_13137,CUST_0784,474.46,2025-05-11 16:00:00
ORD_13138,CUST_0463,171.71,2025-05-11 17:00:00
ORD_13139,CUST_0213,387.97,2025-05-11 18:00:00
ORD_13140,CUST_0039,417.76,2025-05-11 19:00:00
ORD_13141,CUST_0645,226.96,2025-05-11 20:00:00
ORD_13142,CUST_0358,712.35,2025-05-11 21:00:00
ORD_13143,CUST_0032,635.0,2025-05-11 22:00:00
ORD_13144,CUST_0519,547.33,2025-05-11 23:00:00
ORD_13145,CUST_0235,76.94,2025-05-12 00:00:00
ORD_13146,CUST_0143,97.47,2025-05-12 01:00:00
ORD_13147,CUST_0598,379.73,2025-05-12 02:00:00
ORD_13148,CUST_0256,137.32,2025-05-12 03:00:00
ORD_13149,CUST_0551,734.13,2025-05-12 04:00:00
ORD_13150,CUST_ORPHAN_549,135.72,2025-05-12 05:00:00
ORD_13151,CUST_0584,375.85,2025-05-12 06:00:00
ORD_13152,CUST_0663,285.81,2025-05-12 07:00:00
ORD_13153,CUST_0647,486.75,2025-05-12 08:00:00
ORD_13154,CUST_0586,114.2,2025-05-12 09:00:00
ORD_13155,CUST_0302,334.13,2025-05-12 10:00:00
ORD_13156,CUST_ORPHAN_560,220.53,2025-05-12 11:00:00
ORD_13157,CUST_0777,668.06,2025-05-12 12:00:00
ORD_13158,CUST_0520,49.63,2025-05-12 13:00:00
ORD_13159,CUST_0649,687.02,2025-05-12 14:00:00
ORD_13160,CUST_0441,628.09,2025-05-12 15:00:00
ORD_13161,CUST_0407,237.23,2025-05-12 16:00:00
ORD_13162,CUST_0780,596.18,2025-05-12 17:00:00
ORD_13163,CUST_0845,42.79,2025-05-12 18:00:00
ORD_13164,CUST_0822,725.81,2025-05-12 19:00:00
ORD_13165,CUST_ORPHAN_601,404.41,2025-05-12 20:00:00
ORD_13166,CUST_ORPHAN_982,241.4,2025-05-12 21:00:00
ORD_13167,CUST_0697,284.69,2025-05-12 22:00:00
ORD_13168,CUST_ORPHAN_352,68.48,2025-05-12 23:00:00
ORD_13169,CUST_0461,742.23,2025-05-13 00:00:00
ORD_13170,CUST_0686,48.68,2025-05-13 01:00:00
ORD_13171,CUST_0658,498.08,2025-05-13 02:00:00
ORD_13172,CUST_0114,343.2,2025-05-13 03:00:00
ORD_13173,CUST_ORPHAN_198,712.71,2025-05-13 04:00:00
