customer_id,customer_name,region,signup_date,order_id,order_amount,order_date
CUST_0535,Customer_535,East,2024-09-24,ORD_10043,531.45,2025-01-02 18:00:00
CUST_0535,Customer_535,East,2024-09-24,ORD_10568,394.4,2025-01-24 15:00:00
CUST_0535,Customer_535,East,2024-09-24,ORD_12553,235.13,2025-04-17 08:00:00
CUST_0535,Customer_535,East,2024-09-24,ORD_13321,495.08,2025-05-19 08:00:00
CUST_0535,Customer_535,East,2024-09-24,ORD_14366,540.2,2025-07-01 21:00:00
CUST_0536,Customer_536,South,2024-09-24,ORD_10237,433.19,2025-01-10 20:00:00
CUST_0536,Customer_536,South,2024-09-24,ORD_11311,305.37,2025-02-24 14:00:00
CUST_0536,Customer_536,South,2024-09-24,ORD_11766,538.61,2025-03-15 13:00:00
CUST_0536,Customer_536,South,2024-09-24,ORD_12247,526.18,2025-04-04 14:00:00
CUST_0536,Customer_536,South,2024-09-24,ORD_13669,396.64,2025-06-02 20:00:00
CUST_0537,Customer_537,West,2024-09-25,ORD_12188,197.48,2025-04-02 03:00:00
CUST_0537,Customer_537,West,2024-09-25,ORD_13314,370.0,2025-05-19 01:00:00
CUST_0537,Customer_537,West,2024-09-25,ORD_14497,213.48,2025-07-07 08:00:00
CUST_0537,Customer_537,West,2024-09-25,ORD_14644,673.94,2025-07-13 11:00:00
CUST_0537,Customer_537,West,2024-09-25,ORD_14873,501.03,2025-07-23 00:00:00
CUST_0538,Customer_538,East,2024-09-25,ORD_10567,569.04,2025-01-24 14:00:00
CUST_0538,Customer_538,East,2024-09-25,ORD_10930,468.36,2025-02-08 17:00:00
CUST_0538,Customer_538,East,2024-09-25,ORD_11208,409.33,2025-02-20 07:00:00
CUST_0538,Customer_538,East,2024-09-25,ORD_13630,268.96,2025-06-01 05:00:00
CUST_0538,Customer_538,East,2024-09-25,ORD_14544,332.45,2025-07-09 07:00:00
CUST_0539,Customer_539,North,2024-09-26,ORD_10341,279.03,2025-01-15 04:00:00
CUST_0539,Customer_539,North,2024-09-26,ORD_12688,680.0,2025-04-22 23:00:00
CUST_0539,Customer_539,North,2024-09-26,ORD_12966,317.87,2025-05-04 13:00:00
CUST_0539,Customer_539,North,2024-09-26,ORD_13245,38.03,2025-05-16 04:00:00
CUST_0539,Customer_539,North,2024-09-26,ORD_13797,139.66,2025-06-08 04:00:00
CUST_0540,Customer_540,South,2024-09-26,ORD_11628,40.53,2025-03-09 19:00:00
CUST_0540,Customer_540,South,2024-09-26,ORD_12072,292.55,2025-03-28 07:00:00
CUST_0540,Customer_540,South,2024-09-26,ORD_12109,421.41,2025-03-29 20:00:00
CUST_0540,Customer_540,South,2024-09-26,ORD_13283,506.02,2025-05-17 18:00:00
CUST_0540,Customer_540,South,2024-09-26,ORD_14353,250.76,2025-07-01 08:00:00
CUST_0541,Customer_541,East,2024-09-27,ORD_11052,302.67,2025-02-13 19:00:00
CUST_0541,Customer_541,East,2024-09-27,ORD_11192,684.0,2025-02-19 15:00:00
CUST_0541,Customer_541,East,2024-09-27,ORD_12090,490.28,2025-03-29 01:00:00
CUST_0541,Customer_541,East,2024-09-27,ORD_13045,375.08,2025-05-07 20:00:00
CUST_0541,Customer_541,East,2024-09-27,ORD_13928,628.29,2025-06-13 15:00:00
CUST_0542,Customer_542,South,2024-09-27,ORD_10749,78.82,2025-02-01 04:00:00
CUST_0542,Customer_542,South,2024-09-27,ORD_11787,741.25,2025-03-16 10:00:00
CUST_0542,Customer_542,South,2024-09-27,ORD_12326,492.69,2025-04-07 21:00:00
CUST_0542,Customer_542,South,2024-09-27,ORD_13029,367.52,2025-05-07 04:00:00
CUST_0542,Customer_542,South,2024-09-27,ORD_14136,657.7,2025-06-22 07:00:00
CUST_0543,Customer_543,East,2024-09-28,ORD_10763,419.07,2025-02-01 18:00:00
CUST_0543,Customer_543,East,2024-09-28,ORD_12275,359.65,2025-04-05 18:00:00
CUST_0543,Customer_543,East,2024-09-28,ORD_12423,326.78,2025-04-11 22:00:00
CUST_0543,Customer_543,East,2024-09-28,ORD_13406,503.24,2025-05-22 21:00:00
CUST_0543,Customer_543,East,2024-09-28,ORD_13514,48.0,2025-05-27 09:00:00
CUST_0544,Customer_544,South,2024-09-28,ORD_10114,104.06,2025-01-05 17:00:00
CUST_0544,Customer_544,South,2024-09-28,ORD_11164,265.15,2025-02-18 11:00:00
CUST_0544,Customer_544,South,2024-09-28,ORD_11315,196.41,2025-02-24 18:00:00
CUST_0544,Customer_544,South,2024-09-28,ORD_14213,135.73,2025-06-25 12:00:00
CUST_0544,Customer_544,South,2024-09-28,ORD_14714,389.19,2025-07-16 09:00:00
CUST_0545,Customer_545,North,2024-09-29,ORD_10118,501.57,2025-01-05 21:00:00
CUST_0545,Customer_545,North,2024-09-29,ORD_10127,368.51,2025-01-06 06:00:00
CUST_0545,Customer_545,North,2024-09-29,ORD_11580,163.94,2025-03-07 19:00:00
CUST_0545,Customer_545,North,2024-09-29,ORD_12400,428.17,2025-04-10 23:00:00
CUST_0545,Customer_545,North,2024-09-29,ORD_14025,605.87,2025-06-17 16:00:00
CUST_0546,Customer_546,West,2024-09-29,ORD_10026,344.2,2025-01-02 01:00:00
CUST_0546,Customer_546,West,2024-09-29,ORD_10782,563.05,2025-02-02 13:00:00
CUST_0546,Customer_546,West,2024-09-29,ORD_11093,288.82,2025-02-15 12:00:00
CUST_0546,Customer_546,West,2024-09-29,ORD_12743,392.29,2025-04-25 06:00:00
CUST_0546,Customer_546,West,2024-09-29,ORD_14396,607.11,2025-07-03 03:00:00
CUST_0547,Customer_547,North,2024-09-30,ORD_10105,65.29,2025-01-05 08:00:00
CUST_0547,Customer_547,North,2024-09-30,ORD_10711,704.79,2025-01-30 14:00:00
CUST_0547,Customer_547,North,2024-09-30,ORD_10904,164.22,2025-02-07 15:00:00
CUST_0547,Customer_547,North,2024-09-30,ORD_12906,698.81,2025-05-02 01:00:00
CUST_0547,Customer_547,North,2024-09-30,ORD_12970,607.19,2025-05-04 17:00:00
CUST_0548,Customer_548,West,2024-09-30,ORD_10408,354.72,2025-01-17 23:00:00
CUST_0548,Customer_548,West,2024-09-30,ORD_10851,259.33,2025-02-05 10:00:00
CUST_0548,Customer_548,West,2024-09-30,ORD_12944,86.38,2025-05-03 15:00:00
CUST_0548,Customer_548,West,2024-09-30,ORD_13264,329.66,2025-05-16 23:00:00
CUST_0548,Customer_548,West,2024-09-30,ORD_13660,545.21,2025-06-02 11:00:00
CUST_0549,Customer_549,South,2024-10-01,ORD_10593,473.57,2025-01-25 16:00:00
CUST_0549,Customer_549,South,2024-10-01,ORD_11681,71.61,2025-03-12 00:00:00
CUST_0549,Customer_549,South,2024-10-01,ORD_12637,250.63,2025-04-20 20:00:00
CUST_0549,Customer_549,South,2024-10-01,ORD_12695,141.87,2025-04-23 06:00:00
CUST_0549,Customer_549,South,2024-10-01,ORD_14078,275.42,2025-06-19 21:00:00
CUST_0550,Customer_550,East,2024-10-01,ORD_10412,700.17,2025-01-18 03:00:00
CUST_0550,Customer_550,East,2024-10-01,ORD_10619,744.26,2025-01-26 18:00:00
CUST_0550,Customer_550,East,2024-10-01,ORD_13059,154.01,2025-05-08 10:00:00
CUST_0550,Customer_550,East,2024-10-01,ORD_13671,706.59,2025-06-02 22:00:00
CUST_0550,Customer_550,East,2024-10-01,ORD_13865,347.16,2025-06-11 00:00:00
CUST_0551,Customer_551,North,2024-10-02,ORD_10445,170.98,2025-01-19 12:00:00
CUST_0551,Customer_551,North,2024-10-02,ORD_11066,258.14,2025-02-14 09:00:00
CUST_0551,Customer_551,North,2024-10-02,ORD_12134,623.61,2025-03-30 21:00:00
CUST_0551,Customer_551,North,2024-10-02,ORD_12674,372.02,2025-04-22 09:00:00
CUST_0551,Customer_551,North,2024-10-02,ORD_13149,734.13,2025-05-12 04:00:00
CUST_0552,Customer_552,West,2024-10-02,ORD_10488,120.23,2025-01-21 07:00:00
CUST_0552,Customer_552,West,2024-10-02,ORD_10492,568.83,2025-01-21 11:00:00
CUST_0552,Customer_552,West,2024-10-02,ORD_11675,345.5,2025-03-11 18:00:00
CUST_0552,Customer_552,West,2024-10-02,ORD_11801,25.18,2025-03-17 00:00:00
CUST_0552,Customer_552,West,2024-10-02,ORD_12087,147.38,2025-03-28 22:00:00
CUST_0553,Customer_553,North,2024-10-03,ORD_10625,314.54,2025-01-27 00:00:00
CUST_0553,Customer_553,North,2024-10-03,ORD_11795,191.06,2025-03-16 18:00:00
CUST_0553,Customer_553,North,2024-10-03,ORD_12251,260.56,2025-04-04 18:00:00
CUST_0553,Customer_553,North,2024-10-03,ORD_12354,166.86,2025-04-09 01:00:00
CUST_0553,Customer_553,North,2024-10-03,ORD_14120,499.7,2025-06-21 15:00:00
CUST_0554,Customer_554,West,2024-10-03,ORD_10396,176.22,2025-01-17 11:00:00
CUST_0554,Customer_554,West,2024-10-03,ORD_12176,418.4,2025-04-01 15:00:00
CUST_0554,Customer_554,West,2024-10-03,ORD_13357,114.74,2025-05-20 20:00:00
CUST_0554,Customer_554,West,2024-10-03,ORD_14176,170.43,2025-06-23 23:00:00
CUST_0554,Customer_554,West,2024-10-03,ORD_14538,265.95,2025-07-09 01:00:00
CUST_0555,Customer_555,North,2024-10-04,ORD_10040,113.68,2025-01-02 15:00:00
CUST_0555,Customer_555,North,2024-10-04,ORD_12106,266.36,2025-03-29 17:00:00
CUST_0555,Customer_555,North,2024-10-04,ORD_12524,272.31,2025-04-16 03:00:00
CUST_0555,Customer_555,North,2024-10-04,ORD_13072,704.52,2025-05-08 23:00:00
CUST_0555,Customer_555,North,2024-10-04,ORD_14231,185.59,2025-06-26 06:00:00
CUST_0556,Customer_556,West,2024-10-04,ORD_10564,325.85,2025-01-24 11:00:00
CUST_0556,Customer_556,West,2024-10-04,ORD_11410,102.13,2025-02-28 17:00:00
CUST_0556,Customer_556,West,2024-10-04,ORD_11605,602.95,2025-03-08 20:00:00
CUST_0556,Customer_556,West,2024-10-04,ORD_11718,544.19,2025-03-13 13:00:00
CUST_0556,Customer_556,West,2024-10-04,ORD_14192,357.71,2025-06-24 15:00:00
CUST_0557,Customer_557,West,2024-10-05,ORD_10527,102.19,2025-01-22 22:00:00
CUST_0557,Customer_557,West,2024-10-05,ORD_11155,27.67,2025-02-18 02:00:00
CUST_0557,Customer_557,West,2024-10-05,ORD_13083,329.05,2025-05-09 10:00:00
CUST_0557,Customer_557,West,2024-10-05,ORD_13200,352.11,2025-05-14 07:00:00
CUST_0557,Customer_557,West,2024-10-05,ORD_14279,245.77,2025-06-28 06:00:00
CUST_0558,Customer_558,South,2024-10-05,ORD_10947,106.12,2025-02-09 10:00:00
CUST_0558,Customer_558,South,2024-10-05,ORD_11240,345.23,2025-02-21 15:00:00
CUST_0558,Customer_558,South,2024-10-05,ORD_12308,681.86,2025-04-07 03:00:00
CUST_0558,Customer_558,South,2024-10-05,ORD_12454,409.44,2025-04-13 05:00:00
CUST_0558,Customer_558,South,2024-10-05,ORD_12670,191.96,2025-04-22 05:00:00
CUST_0559,Customer_559,West,2024-10-06,ORD_11035,625.58,2025-02-13 02:00:00
CUST_0559,Customer_559,West,2024-10-06,ORD_12795,653.02,2025-04-27 10:00:00
CUST_0559,Customer_559,West,2024-10-06,ORD_13034,190.55,2025-05-07 09:00:00
CUST_0559,Customer_559,West,2024-10-06,ORD_13673,433.77,2025-06-03 00:00:00
CUST_0559,Customer_559,West,2024-10-06,ORD_13852,683.16,2025-06-10 11:00:00
CUST_0560,Customer_560,South,2024-10-06,ORD_10329,373.18,2025-01-14 16:00:00
CUST_0560,Customer_560,South,2024-10-06,ORD_11190,264.46,2025-02-19 13:00:00
CUST_0560,Customer_560,South,2024-10-06,ORD_11950,58.16,2025-03-23 05:00:00
CUST_0560,Customer_560,South,2024-10-06,ORD_14407,321.63,2025-07-03 14:00:00
CUST_0560,Customer_560,South,2024-10-06,ORD_14552,363.96,2025-07-09 15:00:00
CUST_0561,Customer_561,West,2024-10-07,ORD_11062,654.76,2025-02-14 05:00:00
CUST_0561,Customer_561,West,2024-10-07,ORD_12933,558.96,2025-05-03 04:00:00
CUST_0561,Customer_561,West,2024-10-07,ORD_13320,630.73,2025-05-19 07:00:00
CUST_0561,Customer_561,West,2024-10-07,ORD_13464,248.62,2025-05-25 07:00:00
CUST_0561,Customer_561,West,2024-10-07,ORD_14730,89.27,2025-07-17 01:00:00
CUST_0562,Customer_562,East,2024-10-07,ORD_11005,167.31,2025-02-11 20:00:00
CUST_0562,Customer_562,East,2024-10-07,ORD_11326,64.46,2025-02-25 05:00:00
CUST_0562,Customer_562,East,2024-10-07,ORD_13516,587.85,2025-05-27 11:00:00
CUST_0562,Customer_562,East,2024-10-07,ORD_14300,432.5,2025-06-29 03:00:00
CUST_0562,Customer_562,East,2024-10-07,ORD_14901,437.06,2025-07-24 04:00:00
CUST_0563,Customer_563,East,2024-10-08,ORD_10709,160.17,2025-01-30 12:00:00
CUST_0563,Customer_563,East,2024-10-08,ORD_12543,73.1,2025-04-16 22:00:00
CUST_0563,Customer_563,East,2024-10-08,ORD_13231,314.03,2025-05-15 14:00:00
CUST_0563,Customer_563,East,2024-10-08,ORD_14614,34.32,2025-07-12 05:00:00
CUST_0563,Customer_563,East,2024-10-08,ORD_14975,361.53,2025-07-27 06:00:00
CUST_0564,Customer_564,East,2024-10-08,ORD_11202,348.46,2025-02-20 01:00:00
CUST_0564,Customer_564,East,2024-10-08,ORD_11520,533.39,2025-03-05 07:00:00
CUST_0564,Customer_564,East,2024-10-08,ORD_11987,76.56,2025-03-24 18:00:00
CUST_0564,Customer_564,East,2024-10-08,ORD_12020,317.41,2025-03-26 03:00:00
CUST_0564,Customer_564,East,2024-10-08,ORD_14202,361.54,2025-06-25 01:00:00
CUST_0565,Customer_565,West,2024-10-09,ORD_10367,476.75,2025-01-16 06:00:00
CUST_0565,Customer_565,West,2024-10-09,ORD_10669,702.4,2025-01-28 20:00:00
CUST_0565,Customer_565,West,2024-10-09,ORD_11384,418.16,2025-02-27 15:00:00
CUST_0565,Customer_565,West,2024-10-09,ORD_12335,372.22,2025-04-08 06:00:00
CUST_0565,Customer_565,West,2024-10-09,ORD_13234,334.62,2025-05-15 17:00:00
CUST_0566,Customer_566,South,2024-10-09,ORD_11748,358.67,2025-03-14 19:00:00
CUST_0566,Customer_566,South,2024-10-09,ORD_12398,381.22,2025-04-10 21:00:00
CUST_0566,Customer_566,South,2024-10-09,ORD_14174,115.58,2025-06-23 21:00:00
CUST_0566,Customer_566,South,2024-10-09,ORD_14456,648.7,2025-07-05 15:00:00
CUST_0566,Customer_566,South,2024-10-09,ORD_14684,270.42,2025-07-15 03:00:00
CUST_0567,Customer_567,South,2024-10-10,ORD_11314,604.1,2025-02-24 17:00:00
CUST_0567,Customer_567,South,2024-10-10,ORD_12104,358.58,2025-03-29 15:00:00
CUST_0567,Customer_567,South,2024-10-10,ORD_12667,600.75,2025-04-22 02:00:00
CUST_0567,Customer_567,South,2024-10-10,ORD_13092,503.19,2025-05-09 19:00:00
CUST_0567,Customer_567,South,2024-10-10,ORD_13538,88.37,2025-05-28 09:00:00
CUST_0568,Customer_568,West,2024-10-10,ORD_10945,58.5,2025-02-09 08:00:00
CUST_0568,Customer_568,West,2024-10-10,ORD_11374,629.06,2025-02-27 05:00:00
CUST_0568,Customer_568,West,2024-10-10,ORD_12038,36.05,2025-03-26 21:00:00
CUST_0568,Customer_568,West,2024-10-10,ORD_12779,48.88,2025-04-26 18:00:00
CUST_0568,Customer_568,West,2024-10-10,ORD_14906,49.77,2025-07-24 09:00:00
CUST_0569,Customer_569,East,2024-10-11,ORD_11027,45.13,2025-02-12 18:00:00
CUST_0569,Customer_569,East,2024-10-11,ORD_11458,49.05,2025-03-02 17:00:00
CUST_0569,Customer_569,East,2024-10-11,ORD_11567,710.37,2025-03-07 06:00:00
CUST_0569,Customer_569,East,2024-10-11,ORD_12427,663.32,2025-04-12 02:00:00
CUST_0569,Customer_569,East,2024-10-11,ORD_14313,260.88,2025-06-29 16:00:00
CUST_0570,Customer_570,East,2024-10-11,ORD_10057,723.34,2025-01-03 08:00:00
CUST_0570,Customer_570,East,2024-10-11,ORD_10873,646.29,2025-02-06 08:00:00
CUST_0570,Customer_570,East,2024-10-11,ORD_11830,56.4,2025-03-18 05:00:00
CUST_0570,Customer_570,East,2024-10-11,ORD_12422,302.12,2025-04-11 21:00:00
CUST_0570,Customer_570,East,2024-10-11,ORD_12618,598.77,2025-04-20 01:00:00
CUST_0571,Customer_571,South,2024-10-12,ORD_10848,69.96,2025-02-05 07:00:00
CUST_0571,Customer_571,South,2024-10-12,ORD_12675,399.84,2025-04-22 10:00:00
CUST_0571,Customer_571,South,2024-10-12,ORD_12853,473.7,2025-04-29 20:00:00
CUST_0571,Customer_571,South,2024-10-12,ORD_14122,466.39,2025-06-21 17:00:00
CUST_0571,Customer_571,South,2024-10-12,ORD_14627,320.33,2025-07-12 18:00:00
CUST_0572,Customer_572,East,2024-10-12,ORD_10183,614.5,2025-01-08 14:00:00
CUST_0572,Customer_572,East,2024-10-12,ORD_10902,264.14,2025-02-07 13:00:00
CUST_0572,Customer_572,East,2024-10-12,ORD_12581,85.48,2025-04-18 12:00:00
CUST_0572,Customer_572,East,2024-10-12,ORD_13023,196.49,2025-05-06 22:00:00
CUST_0572,Customer_572,East,2024-10-12,ORD_14253,718.49,2025-06-27 04:00:00
CUST_0573,Customer_573,North,2024-10-13,ORD_10723,614.5,2025-01-31 02:00:00
CUST_0573,Customer_573,North,2024-10-13,ORD_12877,598.64,2025-04-30 20:00:00
CUST_0573,Customer_573,North,2024-10-13,ORD_12912,676.72,2025-05-02 07:00:00
CUST_0573,Customer_573,North,2024-10-13,ORD_14308,709.84,2025-06-29 11:00:00
CUST_0573,Customer_573,North,2024-10-13,ORD_14912,180.68,2025-07-24 15:00:00
CUST_0574,Customer_574,South,2024-10-13,ORD_10699,306.32,2025-01-30 02:00:00
CUST_0574,Customer_574,South,2024-10-13,ORD_10962,579.62,2025-02-10 01:00:00
CUST_0574,Customer_574,South,2024-10-13,ORD_12441,55.88,2025-04-12 16:00:00
CUST_0574,Customer_574,South,2024-10-13,ORD_12655,100.7,2025-04-21 14:00:00
CUST_0574,Customer_574,South,2024-10-13,ORD_13526,664.47,2025-05-27 21:00:00
CUST_0575,Customer_575,East,2024-10-14,ORD_11295,178.84,2025-02-23 22:00:00
CUST_0575,Customer_575,East,2024-10-14,ORD_11824,597.66,2025-03-17 23:00:00
CUST_0575,Customer_575,East,2024-10-14,ORD_12816,716.2,2025-04-28 07:00:00
CUST_0575,Customer_575,East,2024-10-14,ORD_13832,554.14,2025-06-09 15:00:00
CUST_0575,Customer_575,East,2024-10-14,ORD_14645,62.19,2025-07-13 12:00:00
CUST_0576,Customer_576,South,2024-10-14,ORD_10342,589.56,2025-01-15 05:00:00
CUST_0576,Customer_576,South,2024-10-14,ORD_10450,564.01,2025-01-19 17:00:00
CUST_0576,Customer_576,South,2024-10-14,ORD_10950,636.12,2025-02-09 13:00:00
CUST_0576,Customer_576,South,2024-10-14,ORD_12626,484.36,2025-04-20 09:00:00
CUST_0576,Customer_576,South,2024-10-14,ORD_13945,343.62,2025-06-14 08:00:00
CUST_0577,Customer_577,North,2024-10-15,ORD_10516,356.46,2025-01-22 11:00:00
CUST_0577,Customer_577,North,2024-10-15,ORD_10741,519.23,2025-01-31 20:00:00
CUST_0577,Customer_577,North,2024-10-15,ORD_10960,287.76,2025-02-09 23:00:00
CUST_0577,Customer_577,North,2024-10-15,ORD_11356,189.99,2025-02-26 11:00:00
CUST_0577,Customer_577,North,2024-10-15,ORD_11545,134.44,2025-03-06 08:00:00
CUST_0578,Customer_578,South,2024-10-15,ORD_10563,493.59,2025-01-24 10:00:00
CUST_0578,Customer_578,South,2024-10-15,ORD_11589,518.35,2025-03-08 04:00:00
CUST_0578,Customer_578,South,2024-10-15,ORD_11832,412.43,2025-03-18 07:00:00
CUST_0578,Customer_578,South,2024-10-15,ORD_12273,388.73,2025-04-05 16:00:00
CUST_0578,Customer_578,South,2024-10-15,ORD_12823,363.7,2025-04-28 14:00:00
CUST_0579,Customer_579,South,2024-10-16,ORD_10620,646.0,2025-01-26 19:00:00
CUST_0579,Customer_579,South,2024-10-16,ORD_11889,192.05,2025-03-20 16:00:00
CUST_0579,Customer_579,South,2024-10-16,ORD_12559,617.11,2025-04-17 14:00:00
CUST_0579,Customer_579,South,2024-10-16,ORD_13449,742.86,2025-05-24 16:00:00
CUST_0579,Customer_579,South,2024-10-16,ORD_13989,66.38,2025-06-16 04:00:00
CUST_0580,Customer_580,South,2024-10-16,ORD_10081,487.9,2025-01-04 08:00:00
CUST_0580,Customer_580,South,2024-10-16,ORD_11428,492.56,2025-03-01 11:00:00
CUST_0580,Customer_580,South,2024-10-16,ORD_11953,658.31,2025-03-23 08:00:00
CUST_0580,Customer_580,South,2024-10-16,ORD_12561,417.91,2025-04-17 16:00:00
CUST_0580,Customer_580,South,2024-10-16,ORD_13271,152.72,2025-05-17 06:00:00
CUST_0581,Customer_581,South,2024-10-17,ORD_12033,252.74,2025-03-26 16:00:00
CUST_0581,Customer_581,South,2024-10-17,ORD_12513,236.21,2025-04-15 16:00:00
CUST_0581,Customer_581,South,2024-10-17,ORD_12727,268.36,2025-04-24 14:00:00
CUST_0581,Customer_581,South,2024-10-17,ORD_13134,436.33,2025-05-11 13:00:00
CUST_0581,Customer_581,South,2024-10-17,ORD_13631,606.41,2025-06-01 06:00:00
CUST_0582,Customer_582,North,2024-10-17,ORD_12927,74.33,2025-05-02 22:00:00
CUST_0582,Customer_582,North,2024-10-17,ORD_12942,246.19,2025-05-03 13:00:00
CUST_0582,Customer_582,North,2024-10-17,ORD_13088,267.14,2025-05-09 15:00:00
CUST_0582,Customer_582,North,2024-10-17,ORD_13640,269.61,2025-06-01 15:00:00
CUST_0582,Customer_582,North,2024-10-17,ORD_14961,612.2,2025-07-26 16:00:00
CUST_0583,Customer_583,West,2024-10-18,ORD_11138,356.06,2025-02-17 09:00:00
CUST_0583,Customer_583,West,2024-10-18,ORD_11349,263.66,2025-02-26 04:00:00
CUST_0583,Customer_583,West,2024-10-18,ORD_11435,284.47,2025-03-01 18:00:00
CUST_0583,Customer_583,West,2024-10-18,ORD_12446,300.33,2025-04-12 21:00:00
CUST_0583,Customer_583,West,2024-10-18,ORD_13849,219.41,2025-06-10 08:00:00
CUST_0584,Customer_584,South,2024-10-18,ORD_10086,281.79,2025-01-04 13:00:00
CUST_0584,Customer_584,South,2024-10-18,ORD_10663,647.54,2025-01-28 14:00:00
CUST_0584,Customer_584,South,2024-10-18,ORD_13151,375.85,2025-05-12 06:00:00
CUST_0584,Customer_584,South,2024-10-18,ORD_14167,461.72,2025-06-23 14:00:00
CUST_0584,Customer_584,South,2024-10-18,ORD_14571,524.8,2025-07-10 10:00:00
CUST_0585,Customer_585,South,2024-10-19,ORD_10022,249.89,2025-01-01 21:00:00
CUST_0585,Customer_585,South,2024-10-19,ORD_10423,647.15,2025-01-18 14:00:00
CUST_0585,Customer_585,South,2024-10-19,ORD_11721,190.1,2025-03-13 16:00:00
CUST_0585,Customer_585,South,2024-10-19,ORD_12458,402.0,2025-04-13 09:00:00
CUST_0585,Customer_585,South,2024-10-19,ORD_13349,77.19,2025-05-20 12:00:00
CUST_0586,Customer_586,East,2024-10-19,ORD_11513,478.69,2025-03-05 00:00:00
CUST_0586,Customer_586,East,2024-10-19,ORD_12784,254.01,2025-04-26 23:00:00
CUST_0586,Customer_586,East,2024-10-19,ORD_13154,114.2,2025-05-12 09:00:00
CUST_0586,Customer_586,East,2024-10-19,ORD_13446,549.19,2025-05-24 13:00:00
CUST_0586,Customer_586,East,2024-10-19,ORD_14254,384.3,2025-06-27 05:00:00
CUST_0587,Customer_587,South,2024-10-20,ORD_10401,494.05,2025-01-17 16:00:00
CUST_0587,Customer_587,South,2024-10-20,ORD_10929,398.15,2025-02-08 16:00:00
CUST_0587,Customer_587,South,2024-10-20,ORD_11705,720.61,2025-03-13 00:00:00
CUST_0587,Customer_587,South,2024-10-20,ORD_13788,211.63,2025-06-07 19:00:00
CUST_0587,Customer_587,South,2024-10-20,ORD_14900,309.98,2025-07-24 03:00:00
CUST_0588,Customer_588,East,2024-10-20,ORD_10235,71.94,2025-01-10 18:00:00
CUST_0588,Customer_588,East,2024-10-20,ORD_10277,551.92,2025-01-12 12:00:00
CUST_0588,Customer_588,East,2024-10-20,ORD_11212,642.92,2025-02-20 11:00:00
CUST_0588,Customer_588,East,2024-10-20,ORD_11496,258.52,2025-03-04 07:00:00
CUST_0588,Customer_588,East,2024-10-20,ORD_13844,497.99,2025-06-10 03:00:00
CUST_0589,Customer_589,West,2024-10-21,ORD_11123,242.58,2025-02-16 18:00:00
CUST_0589,Customer_589,West,2024-10-21,ORD_11173,443.28,2025-02-18 20:00:00
CUST_0589,Customer_589,West,2024-10-21,ORD_13098,227.69,2025-05-10 01:00:00
CUST_0589,Customer_589,West,2024-10-21,ORD_13454,507.65,2025-05-24 21:00:00
CUST_0589,Customer_589,West,2024-10-21,ORD_14268,117.47,2025-06-27 19:00:00
CUST_0590,Customer_590,North,2024-10-21,ORD_10240,720.65,2025-01-10 23:00:00
CUST_0590,Customer_590,North,2024-10-21,ORD_11712,34.58,2025-03-13 07:00:00
CUST_0590,Customer_590,North,2024-10-21,ORD_12479,145.33,2025-04-14 06:00:00
CUST_0590,Customer_590,North,2024-10-21,ORD_13897,534.7,2025-06-12 08:00:00
CUST_0590,Customer_590,North,2024-10-21,ORD_14121,286.52,2025-06-21 16:00:00
CUST_0591,Customer_591,North,2024-10-22,ORD_11371,580.47,2025-02-27 02:00:00
CUST_0591,Customer_591,North,2024-10-22,ORD_12850,506.94,2025-04-29 17:00:00
CUST_0591,Customer_591,North,2024-10-22,ORD_13780,642.94,2025-06-07 11:00:00
CUST_0591,Customer_591,North,2024-10-22,ORD_14185,472.19,2025-06-24 08:00:00
CUST_0591,Customer_591,North,2024-10-22,ORD_14432,271.49,2025-07-04 15:00:00
CUST_0592,Customer_592,West,2024-10-22,ORD_10007,280.32,2025-01-01 06:00:00
CUST_0592,Customer_592,West,2024-10-22,ORD_10610,27.23,2025-01-26 09:00:00
